UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ronnee Audas,@ronnee123,2022-04-22T16:13:34.000Z,"Ronnee Audas
@ronnee123
·
Apr 22","Clarence Thomas Has Recused Himself From Cases Involving His Son — But Not His Wife | HuffPost Latest News https://huffpost.com/entry/clarence-thomas-recuse-jan-6_n_6243372ee4b03516d4288d1a… #SmartNews
huffpost.com
Clarence Thomas Has Recused Himself From Cases Involving His Son — But Not His Wife
The justice failed to recuse himself from Jan. 6 cases because of his wife’s involvement, yet he's previously recused himself 54 times over the past 29 years.
2
2",🌊 🌊 🌊,,2,2,['https://pbs.twimg.com/card_img/1518544661425496064/VtK9ogh0?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517537103185268736
Ronnee Audas,@ronnee123,2022-04-22T14:28:10.000Z,"Ronnee Audas
@ronnee123
·
Apr 22","WATCH: Attorney lays out 'powerful' insurrection case against Marjorie Taylor Greene in his opening statement https://rawstory.com/marjorie-taylor-greene-lawsuit-opening-statement/… #SmartNews
rawstory.com
WATCH: Attorney lays out 'powerful' insurrection case against Marjorie Taylor Greene in his opening...
A civil rights attorney laid out the insurrection case against Rep. Marjorie Taylor Greene (R-GA) in a lawsuit that seeks to remove her from the ballot.Ron Fein, the legal director of Free Speech for...
1
1
3",🌊 🌊 🌊,1,1,3,['https://pbs.twimg.com/card_img/1518682576256393218/29loI2Tf?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517510580038696960
Ronnee Audas,@ronnee123,2022-04-22T14:25:36.000Z,"Ronnee Audas
@ronnee123
·
Apr 22","Adam Kinzinger says GOP leaders think their voters are 'dumb' as audio emerges of Kevin McCarthy saying he'd ask Trump to resign over Jan. 6 https://businessinsider.com/adam-kinzinger-mccarthy-audio-shows-gop-leaders-think-voters-dumb-2022-4… #SmartNews
businessinsider.com
Adam Kinzinger says GOP leaders think their voters are 'dumb' as audio emerges of Kevin McCarthy...
Kinzinger, a Republican on the Capitol-riot committee, said the audio showed McCarthy's hypocrisy.
1
2",🌊 🌊 🌊,,1,2,['https://pbs.twimg.com/card_img/1519985372918394882/ZlMkQiyS?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517509930601021442
Ronnee Audas,@ronnee123,2022-04-22T11:39:54.000Z,"Ronnee Audas
@ronnee123
·
Apr 22","Lawless: Clarence Thomas and his wife's texts expose Supreme Court's missing ethics rules https://salon.com/2022/04/21/lawless-clarence-thomas-and-his-wifes-texts-expose-missing-ethics-rules_partner/… #SmartNews
salon.com
Ginni Thomas texts expose Supreme Court's missing ethics rules
Chief Justice John Roberts argued the court did not need an ethics code. How's that working out?
2
1",🌊 🌊 🌊,,2,1,['https://pbs.twimg.com/card_img/1517782152389218305/84X7JnLe?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517468233460510721
Ronnee Audas,@ronnee123,2022-04-22T11:41:03.000Z,"Ronnee Audas
@ronnee123
·
Apr 22","'You tried to buy Greenland': Twitter roasts Donald Trump after he brags about 'acing' a dementia test https://alternet.org/2022/04/twitter-donald-trump-dementia-test/… #SmartNews
alternet.org
'You tried to buy Greenland': Twitter roasts Donald Trump after he brags about 'acing' a dementia...
Donald Trump Thursday evening stood in front of an audience at an event hosted by the right-wing Heritage Foundation and bragged about “acing” an “aptitude” test near the end of his one term as...
1",🌊 🌊 🌊,,,1,['https://pbs.twimg.com/card_img/1517510640352600065/i_SiCHfh?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517468522448035841
Ronnee Audas,@ronnee123,2022-04-22T14:26:38.000Z,"Ronnee Audas
@ronnee123
·
Apr 22","Russia-Ukraine war: Russia ‘plans to take full control of Donbas and southern Ukraine’ as images suggest mass graves in Mariupol – live https://theguardian.com/world/live/2022/apr/22/russia-ukraine-war-satellite-images-appear-to-show-mass-graves-near-mariupol-zelenskiy-says-ukraine-needs-7bn-a-month-in-aid-live… #SmartNews
theguardian.com
Russia-Ukraine war latest: UN secretary general set to meet Putin and Zelenskiy – as it happened
Invasion of Ukraine ‘intended only as a beginning’, president says, as Moldova summons Russian ambassador over military commander’s comments on breakaway region",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1519913403095330816/p-K8UdeO?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517510193679982592
Ronnee Audas,@ronnee123,2022-04-22T14:27:39.000Z,"Ronnee Audas
@ronnee123
·
Apr 22","Russian General Lets Slip a Secret Plan to Invade Another Country and Seize Ukraine’s Entire Coastline https://thedailybeast.com/russian-general-lets-slip-a-secret-plan-to-invade-moldova-and-seize-ukraines-entire-coastline… #SmartNews
thedailybeast.com
Russian General Lets Slip Secret Plan to Invade New Country
The Russian military now says the official plan is to create a land corridor all the way along Ukraine’s coast to Moldova, where another border is under threat.",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1520016092948832259/4GyZEtjE?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517510448605646849
Ronnee Audas,@ronnee123,2022-04-22T11:43:00.000Z,"Ronnee Audas
@ronnee123
·
Apr 22","Wells Fargo Refuses Black Female Judge In Class Action Racial Discrimination Case https://blackenterprise.com/wells-fargo-refuses-black-female-judge-in-class-action-racial-discrimination-case/… #SmartNews
blackenterprise.com
Wells Fargo Refuses Black Female Judge In Class Action Racial Discrimination Case
Wells Fargo bank refused to consent to a Black female U.S. District Court Judge presiding over a class-action racial discrimination lawsuit",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1519747875214794753/U0EyjHxQ?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517469012787363845
Ronnee Audas,@ronnee123,2022-04-22T03:19:26.000Z,"Ronnee Audas
@ronnee123
·
Apr 22","Justice Kagan’s Had Just About Enough Of The Conservative Majority https://abovethelaw.com/2022/04/justice-kagans-had-just-about-enough-of-the-conservative-majority/… #SmartNews
abovethelaw.com
Justice Kagan’s Had Just About Enough Of The Conservative Majority
#overit",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1519796845999972360/zH1SPyrq?format=jpg&name=240x240'],https://twitter.com/ronnee123/status/1517342286530547713
Ronnee Audas,@ronnee123,2022-04-22T11:34:54.000Z,"Ronnee Audas
@ronnee123
·
Apr 22","Legal expert: Existence of more tapes creates ‘powerful incentive’ for Republicans to cooperate https://rawstory.com/mccarthy-jan-6-2657195422/… #SmartNews
rawstory.com
Legal expert: Existence of more tapes creates ‘powerful incentive’ for Republicans to cooperate
The dynamics into investigations into the Jan. 6 attack on the U.S. Capitol and Donald Trump's efforts to overturn the 2020 election may have shifted on Thursday after House GOP Leader Kevin McCarthy...",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1519878746593009664/iP_tPHNv?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517466976180117504
Ronnee Audas,@ronnee123,2022-04-22T11:41:35.000Z,"Ronnee Audas
@ronnee123
·
Apr 22","Ohio lawmakers terrified of well-informed white children| Opinion https://dispatch.com/story/opinion/columns/guest/2022/04/21/house-bill-616-and-attack-equality-and-racial-justice-heather-pool-lawmaker/7374391001/… #SmartNews
dispatch.com
Ohio lawmakers terrified of well-informed white children| Opinion
There is a fear white children might take up the challenge of creating a country where racial justice actually becomes a thing of the past, Heather Pool says.",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1519625510052974593/E6jvrDA3?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517468656342810624
Ronnee Audas,@ronnee123,2022-04-22T11:22:40.000Z,"Ronnee Audas
@ronnee123
·
Apr 22","‘Crazytown’: Former senator aghast Marjorie Taylor Greene has more power than Kevin McCarthy and Mitch McConnell https://rawstory.com/marjorie-taylor-greene-crazytown/… #SmartNews
rawstory.com
‘Crazytown’: Former senator aghast Marjorie Taylor Greene has more power than Kevin McCarthy and...
QAnon-promoting Rep. Marjorie Taylor Greene (R-GA) may not even sit on a single congressional committee, but the first-term Republican has more political power than GOP Leader Kevin McCarthy (R-CA),...",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1518680348426743814/i3DWzfHd?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517463893580206080
Ronnee Audas,@ronnee123,2022-04-22T11:16:03.000Z,"Ronnee Audas
@ronnee123
·
Apr 22","Florida finally explains why it's accusing math textbooks of 'critical race theory': report https://rawstory.com/ron-desantis-math-books/… #SmartNews
rawstory.com
Florida finally explains why it's accusing math textbooks of 'critical race theory': report
On Thursday, the Miami Herald reported that Florida officials are finally revealing at least some of the reasons why 28 math textbooks are getting rejected under the state's draconian new laws...",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1519202953252454400/oXeiWUx2?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517462230857842688
Ronnee Audas,@ronnee123,2022-04-22T20:56:18.000Z,"Ronnee Audas
@ronnee123
·
Apr 23",3,🌊 🌊 🌊,,,3,['https://pbs.twimg.com/media/FQ-gqqAXoAUtn4s?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517608256402825216
Ronnee Audas,@ronnee123,2022-04-22T19:51:45.000Z,"Ronnee Audas
@ronnee123
·
Apr 23","littlevillagemag.com
Before I-235, Des Moines' Center Street district was a bastion of Black commerce and culture -...
By the time its final section opened to traffic in late 1968, I-235 was already part of the fabric of Des Moines. Cutting across the city and running just north of downtown, it’s the most traveled...",🌊 🌊 🌊,,,,[],https://twitter.com/ronnee123/status/1517592011121074177
Ronnee Audas,@ronnee123,2022-04-23T18:02:32.000Z,"Ronnee Audas
@ronnee123
·
Apr 23","Ex-Republican colleague of Kevin McCarthy: He's the 'most scurrilous, power-hungry, hypocritical leader' in the GOP https://rawstory.com/kevin-mccarthy-scurrilous-liar-hypocrite/… #SmartNews
rawstory.com
Ex-Republican colleague of Kevin McCarthy: He's the 'most scurrilous, power-hungry, hypocritical...
Former Rep. David Jolly (R-FL) went off on House Republican Leader Kevin McCarthy (R-CA), recalling his attempt to stop McCarthy from obtaining the top spot in the GOP House in 2015. Host Medhi Hasan...
1
5
4",🌊 🌊 🌊,1,5,4,['https://pbs.twimg.com/card_img/1517671043585953799/VX_pUusn?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517926911485554688
Ronnee Audas,@ronnee123,2022-04-23T22:50:58.000Z,"Ronnee Audas
@ronnee123
·
Apr 24","Reps. Matt Gaetz and Jim Jordan plotted with Trump to stop Biden from becoming president, House January 6 committee says https://businessinsider.com/matt-gaetz-jim-jordan-plotted-trump-biden-jan-6-committee-2022-4… #SmartNews
businessinsider.com
Reps. Matt Gaetz and Jim Jordan plotted with Trump to stop Biden from becoming president, House...
A White House aide said in court that Republican lawmakers explored avenues to legally assert that Trump won the 2020 presidential election.
1
3",🌊 🌊 🌊,,1,3,['https://pbs.twimg.com/card_img/1517888614218276865/Zl2aNFor?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517999501239533568
Ronnee Audas,@ronnee123,2022-04-23T17:50:16.000Z,"Ronnee Audas
@ronnee123
·
Apr 23","Twitter bans ads that contradict science on climate change https://apnews.com/article/climate-technology-science-business-media-8ba71b6baf07c520ddb6fbfff101ad4a… #SmartNews
apnews.com
Twitter bans ads that contradict science on climate change
BERLIN (AP) — Twitter says it will no longer allow advertisers on its site who deny the scientific consensus on climate change, echoing a policy already in place at Google.",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1517018223128027136/YPCw8nmS?format=png&name=small'],https://twitter.com/ronnee123/status/1517923828265291776
Ronnee Audas,@ronnee123,2022-04-23T18:10:38.000Z,"Ronnee Audas
@ronnee123
·
Apr 23","Secret Service warned the White House of Capitol violence two days before the attack — Trump ignored it: court filing https://rawstory.com/trump-secret-service-warnings-january-6/… #SmartNews
rawstory.com
Secret Service warned the White House of Capitol violence two days before the attack — Trump...
Former chief of staff to Donald Trump, Mark Meadows is suing the House and the Select Committee investigating Jan. 6, for what he calls an overly broad subpoena to appear and answer questions. As...
1",🌊 🌊 🌊,,,1,['https://pbs.twimg.com/card_img/1516793378234683396/yBtPjvjT?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517928949812060162
Ronnee Audas,@ronnee123,2022-04-23T18:01:35.000Z,"Ronnee Audas
@ronnee123
·
Apr 23","Ivanka Trump's actions on Jan 6th scrutinized after investigators obtain 'inconsistent' testimony: report https://rawstory.com/ivanka-trump-2657202184/… #SmartNews
rawstory.com
Ivanka Trump's actions on Jan 6th scrutinized after investigators obtain 'inconsistent' testimony:...
According to a report from Politico's Betsy Woodruff Swan, the actions of first daughter Ivanka Trump as supporters of her father stormed the Capitol on Jan 6th are being scrutinized due to conflic...",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1515924809150083075/ScZ5eqIf?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517926672858812416
Ronnee Audas,@ronnee123,2022-04-23T18:00:31.000Z,"Ronnee Audas
@ronnee123
·
Apr 23","‘This Is The MAGA Party Now!’ Biden Slams Republicans, Singles Out Ted Cruz and McCarthy Tape https://mediaite.com/news/this-is-the-maga-party-now-biden-slams-republicans-singles-out-ted-cruz-and-mccarthy-tape/… #SmartNews
mediaite.com
‘This Is The MAGA Party Now!’ Biden Slams Republicans, Singles Out Ted Cruz and McCarthy Tape
Joe Biden slammed Republicans, singling out Sen. Ted Cruz and the Kevin McCarthy audio as he told a crowd ""These guys are a different breed of cat.""",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1517864564976717824/pyb_JkbI?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517926405262118912
Ronnee Audas,@ronnee123,2022-04-23T17:49:49.000Z,"Ronnee Audas
@ronnee123
·
Apr 23","GOP lawmakers were deeply involved in Trump plans to overturn election, new evidence suggests https://politico.com/news/2022/04/22/gop-lawmakers-deeply-involved-in-trump-plans-to-overturn-election-new-evidence-suggests-00027340… #SmartNews
politico.com
GOP lawmakers were deeply involved in Trump plans to overturn election, new evidence suggests
Deposition excerpts filed by the Jan 6. select committee underscore the expansive cast of elected Republicans who had enlisted themselves in Trump’s effort to cling to power.",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1517720111590744064/-ItCsffY?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517923713739821056
Ronnee Audas,@ronnee123,2022-04-23T00:56:31.000Z,"Ronnee Audas
@ronnee123
·
Apr 23","Marjorie Taylor Greene lawyer claims Trump ‘executive privilege’ to block question on martial law discussions after election https://independent.co.uk/news/world/americas/us-politics/marjorie-taylor-greene-testimony-trump-b2063651.html… #SmartNews
independent.co.uk
Marjorie Taylor Greene lawyer claims Trump ‘executive privilege’ to block question
Attorney James Bopp Jr claims to also represent former president Donald Trump",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1517594115084591106/DIx6x2ck?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517668706406469632
Ronnee Audas,@ronnee123,2022-04-23T17:45:27.000Z,"Ronnee Audas
@ronnee123
·
Apr 23","GOP lawmakers were deeply involved in Trump plans to overturn election, new evidence suggests https://politico.com/news/2022/04/22/gop-lawmakers-deeply-involved-in-trump-plans-to-overturn-election-new-evidence-suggests-00027340… #SmartNews
politico.com
GOP lawmakers were deeply involved in Trump plans to overturn election, new evidence suggests
Deposition excerpts filed by the Jan 6. select committee underscore the expansive cast of elected Republicans who had enlisted themselves in Trump’s effort to cling to power.",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1517720111590744064/-ItCsffY?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517922614009745409
Ronnee Audas,@ronnee123,2022-04-24T03:23:12.000Z,"Ronnee Audas
@ronnee123
·
Apr 24","Bill Maher Warns: GOP’s Position Is ‘Democracy Is a Luxury America Can No Longer Afford’ (Video) https://thewrap.com/bill-maher-warns-gop-position-democracy-is-luxury/… #SmartNews
thewrap.com
Bill Maher Warns GOP's Aim Is Heads We Win, Tails We Coup
Bill Maher says Republican party believes ""you can vote for anyone you like, but it doesn't count if it's not us""
2
2",🌊 🌊 🌊,,2,2,['https://pbs.twimg.com/card_img/1517930171847913476/nPKAs-Ch?format=jpg&name=small'],https://twitter.com/ronnee123/status/1518068010078011392
Ronnee Audas,@ronnee123,2022-04-24T16:46:40.000Z,"Ronnee Audas
@ronnee123
·
Apr 24","Michigan Senate candidate: 'A family should be a White mom, White dad and White kids' https://detroitnews.com/story/news/politics/2022/04/24/white-families-michigan-senate-candidate/7410621001/… #SmartNews
detroitnews.com
Michigan Senate candidate: 'A family should be a White mom, White dad and White kids'
""They want us to die and go away. And they're going to try to do it through politics this year. Well, we have to be just as smart,"" Bishop said.
4
5
1",🌊 🌊 🌊,4,5,1,['https://pbs.twimg.com/card_img/1518219691583549441/KGteT_fq?format=jpg&name=small'],https://twitter.com/ronnee123/status/1518270206745124865
